# x 	 y 	 value
# Depth = 3, x = -20.00000 - -10.00000, y = 20.00000 - 30.00000
-6.52237	18.57358	12.0	
-5.37530	18.20748	12.0	
-6.59491	17.71867	12.0	
-7.03396	19.58975	12.0	
-6.63505	18.66775	12.0	
# Depth = 5, x = -10.00000 - -7.50000, y = 15.00000 - 17.50000
-8.87247	16.97128	12.0	
-7.78325	16.72903	12.0	
-8.39340	15.15348	12.0	
-7.68567	17.25261	12.0	
-7.64046	16.73926	12.0	
-8.57995	15.97981	12.0	
-9.16608	16.13088	12.0	
-8.13506	16.16819	12.0	
-9.62300	16.79364	12.0	
-7.87075	17.40229	12.0	
-9.09559	16.93373	12.0	
-8.34156	17.48863	12.0	
-9.94618	17.26837	12.0	
-8.55976	15.04029	12.0	
-7.86131	15.55287	12.0	
-8.70696	17.11536	12.0	
-9.56240	16.05431	12.0	
-8.87298	15.88307	12.0	
-9.43535	16.83164	12.0	
-7.63122	16.60096	12.0	
# Depth = 5, x = -7.50000 - -5.00000, y = 15.00000 - 17.50000
-6.42329	17.48783	12.0	
-7.02051	15.96830	12.0	
-7.31243	15.12203	12.0	
-7.38067	15.94399	12.0	
-5.10896	15.35778	12.0	
-6.03279	17.35028	12.0	
-6.98527	15.25287	12.0	
-7.06907	16.78318	12.0	
-5.17860	15.00193	12.0	
-6.83763	15.54258	12.0	
-6.23330	16.75849	12.0	
-5.34875	16.30730	12.0	
-6.17453	15.04152	12.0	
-6.74024	16.88211	12.0	
-7.14136	15.96755	12.0	
-6.68743	17.15247	12.0	
-6.53643	17.16179	12.0	
-6.89156	16.60185	12.0	
-5.86481	16.80961	12.0	
-6.45146	16.45604	12.0	
# Depth = 7, x = -5.00000 - -4.37500, y = 19.37500 - 20.00000
-4.86339	19.73334	12.0	
-4.96437	19.77186	12.0	
-4.56838	19.69072	12.0	
-4.54173	19.79713	12.0	
-4.86947	19.78043	12.0	
-4.62775	19.45172	12.0	
-4.74764	19.68816	12.0	
-4.97403	19.46895	12.0	
-4.42682	19.80076	12.0	
-4.39365	19.94822	12.0	
-4.66886	19.46373	12.0	
-4.70798	19.63265	12.0	
-4.79007	19.92648	12.0	
-4.83674	19.63807	12.0	
-4.98048	19.48300	12.0	
-4.78657	19.89987	12.0	
-4.44512	19.68628	12.0	
-4.79945	19.70496	12.0	
-4.65781	19.57966	12.0	
-4.48880	19.67849	12.0	
# Depth = 7, x = -4.37500 - -3.75000, y = 19.37500 - 20.00000
-3.78214	19.77981	12.0	
-3.77419	19.68434	12.0	
-4.30452	19.87834	12.0	
-3.90951	19.85900	12.0	
-4.17615	19.55891	12.0	
-4.26069	19.67261	12.0	
-4.10653	19.51891	12.0	
-3.94935	19.91076	12.0	
-4.29548	19.75394	12.0	
-4.09939	19.60564	12.0	
-4.29240	19.80874	12.0	
-3.92243	19.69653	12.0	
-4.28253	19.80121	12.0	
-3.91982	19.47301	12.0	
-3.76670	19.42788	12.0	
-3.98186	19.69008	12.0	
-4.06796	19.97515	12.0	
-4.25041	19.91803	12.0	
-3.77383	19.74834	12.0	
-3.93952	19.68803	12.0	
# Depth = 7, x = -5.00000 - -4.37500, y = 18.75000 - 19.37500
-4.47016	18.80255	12.0	
-4.55437	19.20336	12.0	
-4.51190	19.34860	12.0	
-4.72646	19.03209	12.0	
-4.52940	19.14314	12.0	
-4.40430	18.78711	12.0	
-4.45600	19.22206	12.0	
-4.85486	19.18562	12.0	
-4.97219	19.27696	12.0	
-4.67403	19.19096	12.0	
-4.95752	19.19029	12.0	
-4.74012	18.92069	12.0	
-4.53000	18.98822	12.0	
-4.90945	18.76634	12.0	
-4.90209	19.18437	12.0	
-4.55807	19.16527	12.0	
-4.71767	19.20429	12.0	
-4.92545	19.00246	12.0	
-4.58369	19.25166	12.0	
-4.81494	18.91055	12.0	
# Depth = 7, x = -4.37500 - -3.75000, y = 18.75000 - 19.37500
-3.87068	19.37498	12.0	
-4.15152	18.91680	12.0	
-4.30712	19.12053	12.0	
-4.20123	19.06982	12.0	
-4.15020	18.76929	12.0	
-3.91551	19.36922	12.0	
-4.29771	19.07793	12.0	
-3.99481	19.13207	12.0	
-3.85297	19.03799	12.0	
-4.27364	18.97822	12.0	
-4.08453	19.24711	12.0	
-4.18056	19.27065	12.0	
-3.85652	19.02026	12.0	
-4.21104	19.34546	12.0	
-3.94158	18.80404	12.0	
-3.97209	19.20989	12.0	
-3.98696	19.31403	12.0	
-3.87863	19.01548	12.0	
-4.10936	18.89398	12.0	
-4.25192	18.81029	12.0	
# Depth = 7, x = -3.75000 - -3.12500, y = 19.37500 - 20.00000
-3.40758	19.64793	12.0	
-3.53605	19.63815	12.0	
-3.69975	19.74383	12.0	
-3.53364	19.85347	12.0	
-3.44900	19.67149	12.0	
-3.21583	19.53530	12.0	
-3.27131	19.79658	12.0	
-3.48078	19.56867	12.0	
-3.52335	19.92233	12.0	
-3.69174	19.85471	12.0	
-3.72790	19.88657	12.0	
-3.40359	19.98472	12.0	
-3.69308	19.56641	12.0	
-3.52094	19.90639	12.0	
-3.62717	19.52414	12.0	
-3.26382	19.46479	12.0	
-3.57831	19.61842	12.0	
-3.66632	19.42844	12.0	
-3.26881	19.57774	12.0	
-3.43759	19.60463	12.0	
# Depth = 7, x = -3.12500 - -2.50000, y = 19.37500 - 20.00000
-3.00539	19.96342	12.0	
-2.86670	19.47584	12.0	
-2.98448	19.38285	12.0	
-2.79686	19.38820	11.448079958735425	
-2.66055	19.52916	11.457784763423769	
-2.57660	19.78710	12.0	
-2.94960	19.58521	12.0	
-2.63997	19.81871	12.0	
-2.50775	19.71381	12.0	
-2.88349	19.42470	12.0	
-2.59921	19.89238	12.0	
-2.51706	19.80614	12.0	
-2.77593	19.75833	12.0	
-2.90416	19.71571	12.0	
-2.78061	19.75785	12.0	
-2.64968	19.90719	12.0	
-2.86026	19.41384	12.0	
-2.99137	19.76706	12.0	
-3.08909	19.61622	12.0	
-2.81652	19.84270	12.0	
# Depth = 7, x = -3.75000 - -3.12500, y = 18.75000 - 19.37500
-3.36703	19.33113	12.0	
-3.58887	18.91176	12.0	
-3.26813	19.23696	12.0	
-3.46930	18.89328	12.0	
-3.74366	18.86565	12.0	
-3.58039	18.77362	12.0	
-3.33101	19.04671	12.0	
-3.30332	19.03840	12.0	
-3.29445	19.20405	12.0	
-3.66582	18.87075	12.0	
-3.29581	19.22872	12.0	
-3.57891	19.25541	12.0	
-3.54601	19.28966	12.0	
-3.56882	19.21415	12.0	
-3.48785	18.94399	12.0	
-3.42622	18.77724	12.0	
-3.19608	19.26853	12.0	
-3.30237	19.01523	12.0	
-3.25620	19.07850	12.0	
-3.17465	19.01293	12.0	
# Depth = 7, x = -3.12500 - -2.50000, y = 18.75000 - 19.37500
-2.98471	19.26960	12.0	
-2.83133	18.96171	11.212121948795922	
-2.78943	18.99199	10.774523427362299	
-2.83047	19.03671	11.269417073330809	
-2.79306	19.04978	10.883496994808123	
-3.07537	19.29735	12.0	
-2.62633	19.12563	10.273857200591072	
-2.97905	18.86216	12.0	
-3.03512	19.15041	12.0	
-2.91894	19.13830	12.0	
-2.50950	19.15578	10.821702870221227	
-2.57781	19.01406	10.008618781353777	
-2.86032	18.85547	11.544571580438891	
-2.84115	19.12420	11.482356107573738	
-2.66114	19.14477	10.342638033660219	
-2.60014	19.21701	10.590172069523321	
-3.07874	19.13539	12.0	
-2.80313	18.97726	10.898842300096979	
-3.11965	19.27094	12.0	
-2.75248	18.89894	10.310472955209395	
# Depth = 6, x = -5.00000 - -3.75000, y = 17.50000 - 18.75000
-4.50700	18.15210	12.0	
-4.42640	17.76163	12.0	
-4.21740	18.24104	12.0	
-4.49451	18.72189	12.0	
-4.87063	18.32615	12.0	
-4.29864	18.71267	12.0	
-4.34115	17.87105	12.0	
-4.89530	17.51554	12.0	
-4.40402	17.93072	12.0	
-4.40691	18.24040	12.0	
-3.95672	18.21865	12.0	
-4.69912	18.38372	12.0	
-4.17431	18.59114	12.0	
-3.81439	17.75337	12.0	
-3.82097	18.62490	12.0	
-4.31624	18.02355	12.0	
-4.09762	17.93087	12.0	
-4.56767	18.06788	12.0	
-4.09121	18.44489	12.0	
-4.90559	17.69087	12.0	
# Depth = 7, x = -3.75000 - -3.12500, y = 18.12500 - 18.75000
-3.30013	18.52409	12.0	
-3.66492	18.34928	12.0	
-3.67029	18.64810	12.0	
-3.40159	18.40823	12.0	
-3.73993	18.20830	12.0	
-3.17715	18.43062	12.0	
-3.70137	18.51569	12.0	
-3.39439	18.13372	12.0	
-3.69067	18.36293	12.0	
-3.30680	18.31466	12.0	
-3.49536	18.36431	12.0	
-3.47661	18.15091	12.0	
-3.14358	18.22898	12.0	
-3.28243	18.71112	12.0	
-3.49301	18.54613	12.0	
-3.40687	18.42251	12.0	
-3.73447	18.28626	12.0	
-3.64197	18.52392	12.0	
-3.30554	18.22397	12.0	
-3.52674	18.14109	12.0	
# Depth = 7, x = -3.12500 - -2.50000, y = 18.12500 - 18.75000
-3.04066	18.13267	12.0	
-2.66775	18.55339	9.156900813669516	
-3.07775	18.69895	12.0	
-3.04495	18.62916	12.0	
-2.51864	18.30430	8.139020653110522	
-2.62064	18.38332	8.599847043481976	
-3.09279	18.48112	12.0	
-2.54542	18.18382	7.9257704988898166	
-2.92961	18.70019	12.0	
-2.58751	18.40125	8.482844189946999	
-2.56717	18.34081	8.298663454056186	
-2.63983	18.65214	9.172994156861895	
-2.70578	18.40234	9.290546103657805	
-2.94350	18.43932	12.0	
-2.58617	18.58242	8.860085791945686	
-2.74290	18.25982	9.631489864095201	
-2.94519	18.71207	12.0	
-2.82390	18.18867	10.92768125747637	
-2.90827	18.39732	12.0	
-2.77493	18.67958	10.293481297346476	
# Depth = 7, x = -3.75000 - -3.12500, y = 17.50000 - 18.12500
-3.17680	17.64928	12.0	
-3.25905	17.91668	12.0	
-3.18881	17.86765	12.0	
-3.69742	17.80257	12.0	
-3.33005	17.98865	12.0	
-3.48649	17.56439	12.0	
-3.51498	17.66310	12.0	
-3.13643	17.69483	12.0	
-3.20037	17.81004	12.0	
-3.25869	17.96690	12.0	
-3.20169	17.72029	12.0	
-3.13127	17.94099	12.0	
-3.21117	17.88925	12.0	
-3.74476	17.85218	12.0	
-3.59976	17.73657	12.0	
-3.74763	17.96385	12.0	
-3.17126	17.55062	12.0	
-3.59168	18.08250	12.0	
-3.18326	17.98744	12.0	
-3.37252	17.90257	12.0	
# Depth = 7, x = -3.12500 - -2.50000, y = 17.50000 - 18.12500
-2.99784	17.75716	12.0	
-3.07662	17.91060	12.0	
-2.50651	17.67734	6.924685633669025	
-2.58634	17.89286	7.702607055542992	
-2.80985	17.86803	10.848863790833667	
-3.03133	17.92826	12.0	
-2.55825	17.71108	7.293522143758761	
-2.81725	18.06103	10.862940103825252	
-3.00824	17.95410	12.0	
-2.80769	17.70667	10.956219118396612	
-3.11224	17.57505	12.0	
-2.85385	18.00115	11.661119893436943	
-2.59010	17.55182	7.46555749763598	
-2.60582	17.81099	7.792328064408212	
-2.71322	18.10639	9.177891445906802	
-2.62091	17.67240	7.86489425462427	
-3.05563	17.80437	12.0	
-2.92234	17.68461	12.0	
-3.00289	17.80419	12.0	
-3.09464	17.99601	12.0	
# Depth = 7, x = -2.50000 - -1.87500, y = 19.37500 - 20.00000
-1.98210	19.41058	12.0	
-2.45423	19.47441	12.0	
-2.11098	19.48114	12.0	
-2.37076	19.42970	12.0	
-2.01019	19.65384	12.0	
-2.13770	19.43396	12.0	
-1.96432	19.86284	12.0	
-2.17530	19.78623	12.0	
-2.00497	19.44478	12.0	
-2.05926	19.63164	12.0	
-2.00990	19.58223	12.0	
-2.34291	19.45346	12.0	
-2.10249	19.69571	12.0	
-2.46401	19.83110	12.0	
