# Depth 	 x_min 	 x_max 	 y_min 	 y_max 	 node value
7	-2.37500	-2.28125	16.01562	16.25000	3.410	
7	-2.28125	-2.18750	16.01562	16.25000	3.080	
7	-2.37500	-2.28125	15.78125	16.01562	3.363	
7	-2.28125	-2.18750	15.78125	16.01562	2.834	
7	-2.18750	-2.09375	16.01562	16.25000	3.217	
7	-2.09375	-2.00000	16.01562	16.25000	3.836	
7	-2.18750	-2.09375	15.78125	16.01562	2.774	
7	-2.09375	-2.00000	15.78125	16.01562	3.202	
7	-2.37500	-2.28125	15.54688	15.78125	3.319	
7	-2.28125	-2.18750	15.54688	15.78125	2.680	
7	-2.37500	-2.28125	15.31250	15.54688	3.579	
7	-2.28125	-2.18750	15.31250	15.54688	2.700	
7	-2.18750	-2.09375	15.54688	15.78125	2.499	
7	-2.09375	-2.00000	15.54688	15.78125	2.719	
7	-2.18750	-2.09375	15.31250	15.54688	2.264	
7	-2.09375	-2.00000	15.31250	15.54688	2.326	
7	-2.75000	-2.65625	15.07812	15.31250	11.951	
7	-2.65625	-2.56250	15.07812	15.31250	10.141	
7	-2.75000	-2.65625	14.84375	15.07812	12.000	
7	-2.65625	-2.56250	14.84375	15.07812	10.805	
7	-2.56250	-2.46875	15.07812	15.31250	7.603	
7	-2.46875	-2.37500	15.07812	15.31250	5.458	
7	-2.56250	-2.46875	14.84375	15.07812	8.294	
7	-2.46875	-2.37500	14.84375	15.07812	5.816	
7	-2.75000	-2.65625	14.60938	14.84375	12.000	
7	-2.65625	-2.56250	14.60938	14.84375	11.636	
7	-2.75000	-2.65625	14.37500	14.60938	12.000	
7	-2.65625	-2.56250	14.37500	14.60938	11.929	
7	-2.56250	-2.46875	14.60938	14.84375	9.033	
7	-2.46875	-2.37500	14.60938	14.84375	6.463	
7	-2.56250	-2.46875	14.37500	14.60938	9.867	
7	-2.46875	-2.37500	14.37500	14.60938	7.354	
7	-2.37500	-2.28125	15.07812	15.31250	3.816	
7	-2.28125	-2.18750	15.07812	15.31250	2.694	
7	-2.37500	-2.28125	14.84375	15.07812	4.120	
7	-2.28125	-2.18750	14.84375	15.07812	2.801	
7	-2.18750	-2.09375	15.07812	15.31250	2.117	
7	-2.09375	-2.00000	15.07812	15.31250	2.017	
7	-2.18750	-2.09375	14.84375	15.07812	2.100	
7	-2.09375	-2.00000	14.84375	15.07812	1.801	
7	-2.37500	-2.28125	14.60938	14.84375	4.585	
7	-2.28125	-2.18750	14.60938	14.84375	3.157	
7	-2.37500	-2.28125	14.37500	14.60938	5.165	
7	-2.28125	-2.18750	14.37500	14.60938	3.437	
7	-2.18750	-2.09375	14.60938	14.84375	2.156	
7	-2.09375	-2.00000	14.60938	14.84375	1.676	
7	-2.18750	-2.09375	14.37500	14.60938	2.218	
7	-2.09375	-2.00000	14.37500	14.60938	1.638	
5	-3.50000	-3.12500	13.43750	14.37500	12.000	
5	-3.12500	-2.75000	13.43750	14.37500	12.000	
5	-3.50000	-3.12500	12.50000	13.43750	12.000	
5	-3.12500	-2.75000	12.50000	13.43750	12.000	
7	-2.75000	-2.65625	14.14062	14.37500	12.000	
7	-2.65625	-2.56250	14.14062	14.37500	12.000	
7	-2.75000	-2.65625	13.90625	14.14062	12.000	
7	-2.65625	-2.56250	13.90625	14.14062	12.000	
7	-2.56250	-2.46875	14.14062	14.37500	10.862	
7	-2.46875	-2.37500	14.14062	14.37500	8.131	
7	-2.56250	-2.46875	13.90625	14.14062	11.521	
7	-2.46875	-2.37500	13.90625	14.14062	8.635	
7	-2.75000	-2.65625	13.67188	13.90625	12.000	
7	-2.65625	-2.56250	13.67188	13.90625	12.000	
7	-2.75000	-2.65625	13.43750	13.67188	12.000	
7	-2.65625	-2.56250	13.43750	13.67188	12.000	
7	-2.56250	-2.46875	13.67188	13.90625	11.889	
7	-2.46875	-2.37500	13.67188	13.90625	10.225	
7	-2.56250	-2.46875	13.43750	13.67188	12.000	
7	-2.46875	-2.37500	13.43750	13.67188	10.836	
7	-2.37500	-2.28125	14.14062	14.37500	5.659	
7	-2.28125	-2.18750	14.14062	14.37500	3.921	
7	-2.37500	-2.28125	13.90625	14.14062	6.283	
7	-2.28125	-2.18750	13.90625	14.14062	4.453	
7	-2.18750	-2.09375	14.14062	14.37500	2.501	
7	-2.09375	-2.00000	14.14062	14.37500	1.699	
7	-2.18750	-2.09375	13.90625	14.14062	2.878	
7	-2.09375	-2.00000	13.90625	14.14062	1.860	
7	-2.37500	-2.28125	13.67188	13.90625	7.228	
7	-2.28125	-2.18750	13.67188	13.90625	5.042	
7	-2.37500	-2.28125	13.43750	13.67188	7.965	
7	-2.28125	-2.18750	13.43750	13.67188	5.594	
7	-2.18750	-2.09375	13.67188	13.90625	3.222	
7	-2.09375	-2.00000	13.67188	13.90625	2.104	
7	-2.18750	-2.09375	13.43750	13.67188	3.887	
7	-2.09375	-2.00000	13.43750	13.67188	2.421	
6	-2.75000	-2.56250	12.96875	13.43750	12.000	
7	-2.56250	-2.46875	13.20312	13.43750	12.000	
7	-2.46875	-2.37500	13.20312	13.43750	11.598	
7	-2.56250	-2.46875	12.96875	13.20312	12.000	
7	-2.46875	-2.37500	12.96875	13.20312	11.968	
6	-2.75000	-2.56250	12.50000	12.96875	12.000	
7	-2.56250	-2.46875	12.73438	12.96875	12.000	
7	-2.46875	-2.37500	12.73438	12.96875	12.000	
7	-2.56250	-2.46875	12.50000	12.73438	12.000	
7	-2.46875	-2.37500	12.50000	12.73438	12.000	
7	-2.37500	-2.28125	13.20312	13.43750	8.914	
7	-2.28125	-2.18750	13.20312	13.43750	6.499	
7	-2.37500	-2.28125	12.96875	13.20312	10.042	
7	-2.28125	-2.18750	12.96875	13.20312	7.415	
7	-2.18750	-2.09375	13.20312	13.43750	4.563	
7	-2.09375	-2.00000	13.20312	13.43750	2.858	
7	-2.18750	-2.09375	12.96875	13.20312	5.212	
7	-2.09375	-2.00000	12.96875	13.20312	3.418	
7	-2.37500	-2.28125	12.73438	12.96875	11.182	
7	-2.28125	-2.18750	12.73438	12.96875	8.498	
7	-2.37500	-2.28125	12.50000	12.73438	11.831	
7	-2.28125	-2.18750	12.50000	12.73438	9.350	
7	-2.18750	-2.09375	12.73438	12.96875	5.956	
7	-2.09375	-2.00000	12.73438	12.96875	3.838	
7	-2.18750	-2.09375	12.50000	12.73438	6.861	
7	-2.09375	-2.00000	12.50000	12.73438	4.768	
4	-2.00000	-1.25000	18.12500	20.00000	12.000	
4	-1.25000	-0.50000	18.12500	20.00000	12.000	
7	-2.00000	-1.90625	17.89062	18.12500	12.000	
7	-1.90625	-1.81250	17.89062	18.12500	12.000	
7	-2.00000	-1.90625	17.65625	17.89062	11.939	
7	-1.90625	-1.81250	17.65625	17.89062	12.000	
6	-1.81250	-1.62500	17.65625	18.12500	12.000	
7	-2.00000	-1.90625	17.42188	17.65625	11.500	
7	-1.90625	-1.81250	17.42188	17.65625	12.000	
7	-2.00000	-1.90625	17.18750	17.42188	10.278	
7	-1.90625	-1.81250	17.18750	17.42188	11.933	
6	-1.81250	-1.62500	17.18750	17.65625	12.000	
5	-1.62500	-1.25000	17.18750	18.12500	12.000	
7	-2.00000	-1.90625	16.95312	17.18750	8.918	
7	-1.90625	-1.81250	16.95312	17.18750	11.151	
7	-2.00000	-1.90625	16.71875	16.95312	7.621	
7	-1.90625	-1.81250	16.71875	16.95312	10.032	
7	-1.81250	-1.71875	16.95312	17.18750	12.000	
7	-1.71875	-1.62500	16.95312	17.18750	12.000	
7	-1.81250	-1.71875	16.71875	16.95312	11.887	
7	-1.71875	-1.62500	16.71875	16.95312	12.000	
7	-2.00000	-1.90625	16.48438	16.71875	6.803	
7	-1.90625	-1.81250	16.48438	16.71875	8.959	
7	-2.00000	-1.90625	16.25000	16.48438	5.979	
7	-1.90625	-1.81250	16.25000	16.48438	7.704	
7	-1.81250	-1.71875	16.48438	16.71875	11.080	
7	-1.71875	-1.62500	16.48438	16.71875	12.000	
7	-1.81250	-1.71875	16.25000	16.48438	9.838	
7	-1.71875	-1.62500	16.25000	16.48438	11.860	
6	-1.62500	-1.43750	16.71875	17.18750	12.000	
6	-1.43750	-1.25000	16.71875	17.18750	12.000	
7	-1.62500	-1.53125	16.48438	16.71875	12.000	
7	-1.53125	-1.43750	16.48438	16.71875	12.000	
7	-1.62500	-1.53125	16.25000	16.48438	12.000	
7	-1.53125	-1.43750	16.25000	16.48438	12.000	
6	-1.43750	-1.25000	16.25000	16.71875	12.000	
4	-1.25000	-0.50000	16.25000	18.12500	12.000	
3	-0.50000	1.00000	16.25000	20.00000	12.000	
7	-2.00000	-1.90625	16.01562	16.25000	4.931	
7	-1.90625	-1.81250	16.01562	16.25000	6.687	
7	-2.00000	-1.90625	15.78125	16.01562	4.160	
7	-1.90625	-1.81250	15.78125	16.01562	5.715	
7	-1.81250	-1.71875	16.01562	16.25000	8.898	
7	-1.71875	-1.62500	16.01562	16.25000	11.212	
7	-1.81250	-1.71875	15.78125	16.01562	7.593	
7	-1.71875	-1.62500	15.78125	16.01562	10.053	
7	-2.00000	-1.90625	15.54688	15.78125	3.468	
7	-1.90625	-1.81250	15.54688	15.78125	4.800	
7	-2.00000	-1.90625	15.31250	15.54688	2.875	
7	-1.90625	-1.81250	15.31250	15.54688	4.161	
7	-1.81250	-1.71875	15.54688	15.78125	6.506	
7	-1.71875	-1.62500	15.54688	15.78125	8.830	
7	-1.81250	-1.71875	15.31250	15.54688	5.520	
7	-1.71875	-1.62500	15.31250	15.54688	7.606	
7	-1.62500	-1.53125	16.01562	16.25000	12.000	
7	-1.53125	-1.43750	16.01562	16.25000	12.000	
7	-1.62500	-1.53125	15.78125	16.01562	11.890	
7	-1.53125	-1.43750	15.78125	16.01562	12.000	
6	-1.43750	-1.25000	15.78125	16.25000	12.000	
7	-1.62500	-1.53125	15.54688	15.78125	11.134	
7	-1.53125	-1.43750	15.54688	15.78125	12.000	
7	-1.62500	-1.53125	15.31250	15.54688	10.215	
7	-1.53125	-1.43750	15.31250	15.54688	11.960	
6	-1.43750	-1.25000	15.31250	15.78125	12.000	
7	-2.00000	-1.90625	15.07812	15.31250	2.452	
7	-1.90625	-1.81250	15.07812	15.31250	3.352	
7	-2.00000	-1.90625	14.84375	15.07812	2.043	
7	-1.90625	-1.81250	14.84375	15.07812	2.707	
7	-1.81250	-1.71875	15.07812	15.31250	4.613	
7	-1.71875	-1.62500	15.07812	15.31250	6.452	
7	-1.81250	-1.71875	14.84375	15.07812	3.910	
7	-1.71875	-1.62500	14.84375	15.07812	5.615	
7	-2.00000	-1.90625	14.60938	14.84375	1.686	
7	-1.90625	-1.81250	14.60938	14.84375	2.167	
7	-2.00000	-1.90625	14.37500	14.60938	1.466	
7	-1.90625	-1.81250	14.37500	14.60938	1.835	
7	-1.81250	-1.71875	14.60938	14.84375	3.246	
7	-1.71875	-1.62500	14.60938	14.84375	4.623	
7	-1.81250	-1.71875	14.37500	14.60938	2.630	
7	-1.71875	-1.62500	14.37500	14.60938	3.884	
7	-1.62500	-1.53125	15.07812	15.31250	8.831	
7	-1.53125	-1.43750	15.07812	15.31250	11.302	
7	-1.62500	-1.53125	14.84375	15.07812	7.652	
7	-1.53125	-1.43750	14.84375	15.07812	10.476	
7	-1.43750	-1.34375	15.07812	15.31250	12.000	
7	-1.34375	-1.25000	15.07812	15.31250	12.000	
7	-1.43750	-1.34375	14.84375	15.07812	11.987	
7	-1.34375	-1.25000	14.84375	15.07812	12.000	
7	-1.62500	-1.53125	14.60938	14.84375	6.767	
7	-1.53125	-1.43750	14.60938	14.84375	9.333	
7	-1.62500	-1.53125	14.37500	14.60938	5.663	
7	-1.53125	-1.43750	14.37500	14.60938	8.205	
7	-1.43750	-1.34375	14.60938	14.84375	11.679	
7	-1.34375	-1.25000	14.60938	14.84375	12.000	
7	-1.43750	-1.34375	14.37500	14.60938	10.772	
7	-1.34375	-1.25000	14.37500	14.60938	12.000	
6	-1.25000	-1.06250	15.78125	16.25000	12.000	
6	-1.06250	-0.87500	15.78125	16.25000	12.000	
6	-1.25000	-1.06250	15.31250	15.78125	12.000	
6	-1.06250	-0.87500	15.31250	15.78125	12.000	
5	-0.87500	-0.50000	15.31250	16.25000	12.000	
6	-1.25000	-1.06250	14.84375	15.31250	12.000	
6	-1.06250	-0.87500	14.84375	15.31250	12.000	
6	-1.25000	-1.06250	14.37500	14.84375	12.000	
6	-1.06250	-0.87500	14.37500	14.84375	12.000	
5	-0.87500	-0.50000	14.37500	15.31250	12.000	
7	-2.00000	-1.90625	14.14062	14.37500	1.361	
7	-1.90625	-1.81250	14.14062	14.37500	1.444	
7	-2.00000	-1.90625	13.90625	14.14062	1.323	
7	-1.90625	-1.81250	13.90625	14.14062	1.273	
7	-1.81250	-1.71875	14.14062	14.37500	2.088	
7	-1.71875	-1.62500	14.14062	14.37500	3.311	
7	-1.81250	-1.71875	13.90625	14.14062	1.774	
7	-1.71875	-1.62500	13.90625	14.14062	2.692	
7	-2.00000	-1.90625	13.67188	13.90625	1.346	
7	-1.90625	-1.81250	13.67188	13.90625	1.140	
7	-2.00000	-1.90625	13.43750	13.67188	1.534	
7	-1.90625	-1.81250	13.43750	13.67188	1.103	
7	-1.81250	-1.71875	13.67188	13.90625	1.431	
7	-1.71875	-1.62500	13.67188	13.90625	2.093	
7	-1.81250	-1.71875	13.43750	13.67188	1.214	
7	-1.71875	-1.62500	13.43750	13.67188	1.787	
7	-1.62500	-1.53125	14.14062	14.37500	4.878	
7	-1.53125	-1.43750	14.14062	14.37500	7.121	
7	-1.62500	-1.53125	13.90625	14.14062	4.243	
7	-1.53125	-1.43750	13.90625	14.14062	5.955	
7	-1.43750	-1.34375	14.14062	14.37500	9.631	
7	-1.34375	-1.25000	14.14062	14.37500	11.830	
7	-1.43750	-1.34375	13.90625	14.14062	8.463	
7	-1.34375	-1.25000	13.90625	14.14062	11.121	
7	-1.62500	-1.53125	13.67188	13.90625	3.377	
7	-1.53125	-1.43750	13.67188	13.90625	5.242	
7	-1.62500	-1.53125	13.43750	13.67188	2.886	
7	-1.53125	-1.43750	13.43750	13.67188	4.419	
7	-1.43750	-1.34375	13.67188	13.90625	7.625	
7	-1.34375	-1.25000	13.67188	13.90625	10.248	
7	-1.43750	-1.34375	13.43750	13.67188	6.567	
