# x 	 y 	 value
# Depth = 4, x = -5.00000 - -4.25000, y = 18.12500 - 20.00000
-4.07829	18.33148	12.0	
-4.01188	18.39487	12.0	
-3.98744	18.14998	12.0	
-3.92308	18.57843	12.0	
-3.94188	18.88908	12.0	
-3.88098	18.54772	12.0	
-4.04166	18.18927	12.0	
-4.02875	18.70747	12.0	
-4.21944	18.39563	12.0	
-3.90382	18.17474	12.0	
-4.00715	18.56564	12.0	
-4.22043	19.00002	12.0	
-4.07342	18.33050	12.0	
-3.93291	18.82347	12.0	
-4.04751	18.69404	12.0	
-3.90011	18.64006	12.0	
-3.99696	19.02869	12.0	
-4.00347	18.49826	12.0	
-4.16734	18.20043	12.0	
-3.94863	18.67009	12.0	
-3.95519	18.17866	12.0	
-4.08204	18.89432	12.0	
-4.01596	18.72622	12.0	
# Depth = 5, x = -3.87500 - -3.50000, y = 18.12500 - 19.06250
-3.71262	18.57467	12.0	
-3.64757	18.32164	12.0	
-3.73361	18.40935	12.0	
-3.84621	18.54429	12.0	
-3.76645	18.34939	12.0	
-3.67867	18.17281	12.0	
-3.56581	18.35665	12.0	
-3.86365	18.36043	12.0	
-3.57364	18.77755	12.0	
-3.66084	18.18872	12.0	
-3.74687	18.89122	12.0	
-3.80089	18.88587	12.0	
-3.65291	18.31103	12.0	
-3.70492	18.27181	12.0	
-3.81464	19.03180	12.0	
-3.71086	18.44934	12.0	
-3.59785	18.83977	12.0	
-3.85878	18.64180	12.0	
-3.81563	18.74676	12.0	
-3.67792	18.55522	12.0	
-3.72523	18.44784	12.0	
-3.84898	18.59516	12.0	
-3.66631	18.54618	12.0	
-3.63978	18.63317	12.0	
-3.85971	18.27307	12.0	
-3.62278	19.05670	12.0	
-3.54120	18.42920	12.0	
-3.85536	18.26425	12.0	
-3.79235	18.68605	12.0	
-3.70624	18.60208	12.0	
-3.67007	18.90760	12.0	
-3.58922	18.81198	12.0	
-3.53880	18.71691	12.0	
-3.76001	18.50772	12.0	
-3.53050	18.85288	12.0	
-3.63317	18.31631	12.0	
-3.69005	18.48680	12.0	
-3.70020	18.42224	12.0	
-3.78437	18.86213	12.0	
-3.78539	18.20842	12.0	
-3.52706	18.82774	12.0	
-3.77504	18.15015	12.0	
-3.87251	18.90171	12.0	
-3.66956	18.82223	12.0	
-3.53381	18.70695	12.0	
-3.73801	18.64729	12.0	
-3.60922	18.49030	12.0	
-3.56473	18.95329	12.0	
-3.62786	18.78653	12.0	
-3.74438	18.22692	12.0	
# Depth = 4, x = -5.00000 - -4.25000, y = 16.25000 - 18.12500
-4.32088	17.51021	12.0	
-4.65164	16.52562	12.0	
-4.88170	17.58344	12.0	
-4.25999	16.54063	12.0	
-4.45367	17.49313	12.0	
-4.43443	16.83013	12.0	
-4.53005	16.28365	12.0	
-4.59607	17.77293	12.0	
-4.28171	16.41827	12.0	
-4.42737	17.76546	12.0	
-4.77275	17.07782	12.0	
-4.28394	16.43807	12.0	
-4.74644	17.01378	12.0	
-4.47502	16.42137	12.0	
-4.34934	16.31100	12.0	
-4.65048	16.57193	12.0	
-4.30488	17.69428	12.0	
-4.58909	17.27481	12.0	
-4.64462	17.80091	12.0	
-4.50750	16.38841	12.0	
-4.56886	17.52492	12.0	
-4.67737	16.92158	12.0	
-4.28729	17.58146	12.0	
-4.28389	17.87424	12.0	
-4.34950	18.05596	12.0	
-4.46790	16.46937	12.0	
-4.38774	17.91198	12.0	
-4.88883	17.01175	12.0	
-4.49937	17.06379	12.0	
-4.66613	17.69028	12.0	
-4.72948	18.03739	12.0	
-4.25725	17.41376	12.0	
-4.75804	17.31938	12.0	
-4.75227	16.85565	12.0	
-4.69976	17.62450	12.0	
-4.78869	17.74045	12.0	
-4.40924	17.39294	12.0	
-4.80655	17.21261	12.0	
-4.86134	17.50745	12.0	
-4.79303	17.71766	12.0	
-4.41451	18.01026	12.0	
-4.99372	17.28912	12.0	
-4.36020	17.71768	12.0	
-4.54990	16.49256	12.0	
-4.98724	16.51350	12.0	
-4.71644	16.90428	12.0	
-4.32118	16.45862	12.0	
-4.67748	16.66048	12.0	
-4.63899	18.07580	12.0	
-4.96546	16.69757	12.0	
# Depth = 4, x = -4.25000 - -3.50000, y = 16.25000 - 18.12500
-4.19235	17.83902	12.0	
-3.69795	17.44886	12.0	
-3.63877	17.70049	12.0	
-4.15618	18.08615	12.0	
-3.77342	16.95677	12.0	
-3.87861	17.13796	12.0	
-3.78370	16.60601	12.0	
-3.51615	17.98808	12.0	
-3.88664	16.82378	12.0	
-4.04229	17.98349	12.0	
-3.60244	17.20544	12.0	
-3.74491	16.38688	12.0	
-4.13724	18.06600	12.0	
-4.22868	17.99003	12.0	
-3.68977	17.84375	12.0	
-4.07115	16.93395	12.0	
-3.91076	17.06174	12.0	
-3.93794	16.80009	12.0	
-3.83666	17.05456	12.0	
-4.24262	16.35025	12.0	
-3.64897	16.70592	12.0	
-3.82504	17.88177	12.0	
-3.99904	17.41413	12.0	
-4.02301	16.81770	12.0	
-3.84019	17.56526	12.0	
-4.04461	17.54595	12.0	
-3.85644	17.47344	12.0	
-3.64932	17.88250	12.0	
-4.20307	16.49084	12.0	
-3.98325	16.28701	12.0	
-3.89890	16.51419	12.0	
-3.72276	17.36081	12.0	
-3.60093	16.39700	12.0	
-3.59394	18.05331	12.0	
-3.96508	18.05539	12.0	
-3.70266	17.73739	12.0	
-3.90153	16.45236	12.0	
-3.93196	16.85468	12.0	
-3.68523	17.02984	12.0	
-4.01748	17.90952	12.0	
-4.06377	17.62443	12.0	
-3.75308	16.69509	12.0	
-3.55195	17.35229	12.0	
-3.52488	17.08250	12.0	
-4.05963	17.09460	12.0	
-4.06246	17.58229	12.0	
-3.64545	16.30085	12.0	
-3.99039	16.95298	12.0	
-4.02623	16.84764	12.0	
-4.16409	17.82077	12.0	
# Depth = 6, x = -3.50000 - -3.31250, y = 19.53125 - 20.00000
-3.36715	19.84153	12.0	
-3.39878	19.95483	12.0	
-3.48661	19.66141	12.0	
-3.39364	19.64955	12.0	
-3.41654	19.76074	12.0	
-3.43492	19.55558	12.0	
-3.41605	19.83990	12.0	
-3.40220	19.59153	12.0	
-3.31364	19.99458	12.0	
-3.45140	19.77283	12.0	
-3.42120	19.90254	12.0	
-3.46363	19.97758	12.0	
-3.46179	19.80485	12.0	
-3.40369	19.78586	12.0	
-3.46934	19.83102	12.0	
-3.47702	19.80913	12.0	
-3.38727	19.76446	12.0	
-3.36527	19.54190	12.0	
-3.33225	19.90357	12.0	
-3.44953	19.94446	12.0	
-3.44795	19.59198	12.0	
-3.42094	19.92000	12.0	
-3.34857	19.92062	12.0	
-3.48445	19.90066	12.0	
-3.45585	19.94457	12.0	
-3.40219	19.76845	12.0	
-3.38725	19.74036	12.0	
-3.40932	19.68418	12.0	
-3.37566	19.93258	12.0	
-3.49749	19.99664	12.0	
-3.44554	19.97969	12.0	
-3.39613	19.70005	12.0	
-3.47168	19.96839	12.0	
-3.43868	19.88303	12.0	
-3.35917	19.79788	12.0	
-3.44577	19.87431	12.0	
-3.44181	19.87264	12.0	
-3.32970	19.60489	12.0	
-3.37481	19.74083	12.0	
-3.46677	19.71724	12.0	
-3.43480	19.66687	12.0	
-3.31602	19.70253	12.0	
-3.41913	19.56445	12.0	
-3.34399	19.87256	12.0	
-3.36575	19.54896	12.0	
-3.35654	19.64889	12.0	
-3.43913	19.73473	12.0	
-3.31404	19.61019	12.0	
-3.45790	19.95151	12.0	
-3.35615	19.89395	12.0	
# Depth = 6, x = -3.31250 - -3.12500, y = 19.53125 - 20.00000
-3.28974	19.54308	12.0	
-3.19280	19.76808	12.0	
-3.15056	19.56385	12.0	
-3.24876	19.60283	12.0	
-3.27186	19.57763	12.0	
-3.14180	19.72730	12.0	
-3.30307	19.69327	12.0	
-3.19169	19.91441	12.0	
-3.14043	19.80810	12.0	
-3.22816	19.57612	12.0	
-3.28587	19.97814	12.0	
-3.21687	19.60450	12.0	
-3.20566	19.79006	12.0	
-3.24290	19.63084	12.0	
-3.19197	19.92087	12.0	
-3.29703	19.99653	12.0	
-3.26493	19.89345	12.0	
-3.14689	19.91733	12.0	
-3.20814	19.64544	12.0	
-3.22840	19.59215	12.0	
-3.29406	19.91953	12.0	
-3.28991	19.97615	12.0	
-3.19801	19.87817	12.0	
-3.13484	19.93363	12.0	
-3.28020	19.85150	12.0	
-3.25874	19.81723	12.0	
-3.29691	19.78664	12.0	
-3.23012	19.67776	12.0	
-3.13204	19.79546	12.0	
-3.21168	19.65443	12.0	
-3.21538	19.95028	12.0	
-3.14037	19.75636	12.0	
-3.26748	19.94888	12.0	
-3.18675	19.71267	12.0	
-3.26679	19.65468	12.0	
-3.13360	19.61891	12.0	
-3.31184	19.64364	12.0	
-3.21939	19.78948	12.0	
-3.30711	19.95412	12.0	
-3.28346	19.75589	12.0	
-3.13370	19.78692	12.0	
-3.20074	19.73362	12.0	
-3.20848	19.67040	12.0	
-3.28329	19.79261	12.0	
-3.26332	19.79377	12.0	
-3.22741	19.96027	12.0	
-3.26731	19.79319	12.0	
-3.19763	19.80232	12.0	
-3.20715	19.73267	12.0	
-3.15511	19.63471	12.0	
# Depth = 6, x = -3.50000 - -3.31250, y = 19.06250 - 19.53125
-3.37030	19.22933	12.0	
-3.35328	19.28781	12.0	
-3.36033	19.22806	12.0	
-3.41665	19.20400	12.0	
-3.38873	19.23810	12.0	
-3.49388	19.13758	12.0	
-3.41873	19.24904	12.0	
-3.45304	19.36638	12.0	
-3.39598	19.48055	12.0	
-3.43246	19.36534	12.0	
-3.42819	19.48855	12.0	
-3.46728	19.27590	12.0	
-3.32505	19.39410	12.0	
-3.36143	19.33528	12.0	
-3.46255	19.44033	12.0	
-3.34056	19.34587	12.0	
-3.49631	19.22440	12.0	
-3.37763	19.25227	12.0	
-3.46504	19.44632	12.0	
-3.41958	19.38681	12.0	
-3.43181	19.45223	12.0	
-3.49285	19.24173	12.0	
-3.38640	19.07853	12.0	
-3.48742	19.26308	12.0	
-3.41257	19.22040	12.0	
-3.44255	19.47196	12.0	
-3.48031	19.14692	12.0	
-3.49114	19.46196	12.0	
-3.45655	19.23355	12.0	
-3.35975	19.20215	12.0	
-3.34153	19.47177	12.0	
-3.35984	19.07630	12.0	
-3.33983	19.13096	12.0	
-3.33739	19.11414	12.0	
-3.46140	19.40613	12.0	
-3.34751	19.44315	12.0	
-3.44727	19.51937	12.0	
-3.35716	19.33890	12.0	
-3.35693	19.24225	12.0	
-3.35452	19.33591	12.0	
-3.34339	19.40573	12.0	
-3.46351	19.45242	12.0	
-3.42104	19.17670	12.0	
-3.37325	19.31597	12.0	
-3.39274	19.20566	12.0	
-3.36419	19.45497	12.0	
-3.35229	19.21044	12.0	
-3.45573	19.15260	12.0	
-3.43925	19.44163	12.0	
-3.35876	19.28289	12.0	
# Depth = 6, x = -3.31250 - -3.12500, y = 19.06250 - 19.53125
-3.18979	19.27945	12.0	
-3.23066	19.46937	12.0	
-3.18842	19.43477	12.0	
-3.19688	19.52274	12.0	
-3.27323	19.20981	12.0	
-3.22357	19.16061	12.0	
-3.21443	19.50307	12.0	
-3.26777	19.43819	12.0	
-3.26218	19.14070	12.0	
-3.14572	19.14340	12.0	
-3.28144	19.08287	12.0	
-3.14265	19.14584	12.0	
-3.24076	19.45981	12.0	
-3.16001	19.28466	12.0	
-3.15467	19.07065	12.0	
-3.21165	19.31323	12.0	
-3.30463	19.39978	12.0	
-3.21549	19.34154	12.0	
-3.27177	19.18936	12.0	
-3.21317	19.11377	12.0	
-3.25363	19.45074	12.0	
-3.17488	19.11191	12.0	
-3.17926	19.14723	12.0	
-3.25648	19.09818	12.0	
-3.19805	19.12984	12.0	
-3.15829	19.52763	12.0	
-3.25900	19.42303	12.0	
-3.19671	19.10217	12.0	
-3.24024	19.41616	12.0	
-3.15742	19.38276	12.0	
-3.29713	19.20288	12.0	
-3.21552	19.31614	12.0	
-3.24052	19.39818	12.0	
-3.19665	19.48746	12.0	
-3.25549	19.25895	12.0	
-3.22536	19.07121	12.0	
-3.19029	19.50280	12.0	
-3.22931	19.11197	12.0	
-3.13094	19.14592	12.0	
-3.20341	19.21804	12.0	
-3.15651	19.13662	12.0	
-3.30508	19.37711	12.0	
-3.25278	19.36231	12.0	
-3.24848	19.39769	12.0	
-3.29225	19.28346	12.0	
-3.25315	19.45719	12.0	
-3.30494	19.45651	12.0	
-3.13393	19.39981	12.0	
-3.26468	19.49489	12.0	
-3.24494	19.42877	12.0	
# Depth = 7, x = -3.12500 - -3.03125, y = 19.76562 - 20.00000
-3.05386	19.96716	12.0	
-3.11507	19.76992	12.0	
-3.07464	19.85286	12.0	
-3.05415	19.87829	12.0	
-3.12369	19.83415	12.0	
-3.07006	19.76918	12.0	
-3.05984	19.77412	12.0	
-3.08255	19.92659	12.0	
-3.12484	19.83192	12.0	
-3.06146	19.91933	12.0	
-3.03847	19.93568	12.0	
-3.09959	19.90040	12.0	
-3.04242	19.82267	12.0	
-3.11954	19.95313	12.0	
-3.10930	19.87764	12.0	
-3.11861	19.83627	12.0	
-3.11141	19.84691	12.0	
-3.07998	19.87338	12.0	
-3.05617	19.86391	12.0	
-3.11928	19.79560	12.0	
-3.08762	19.83247	12.0	
-3.12165	19.84682	12.0	
-3.07805	19.91344	12.0	
-3.10753	19.84479	12.0	
-3.06015	19.95036	12.0	
-3.08675	19.78382	12.0	
-3.11410	19.96673	12.0	
-3.03350	19.99665	12.0	
-3.08754	19.96062	12.0	
-3.05302	19.90394	12.0	
-3.03674	19.84110	12.0	
-3.10633	19.82313	12.0	
-3.03477	19.84670	12.0	
-3.10587	19.87057	12.0	
-3.11427	19.77297	12.0	
-3.05132	19.87904	12.0	
-3.06512	19.79603	12.0	
-3.11788	19.87284	12.0	
-3.09447	19.89886	12.0	
-3.12144	19.87242	12.0	
-3.10025	19.97953	12.0	
-3.04485	19.92967	12.0	
-3.10918	19.85666	12.0	
-3.04427	19.86587	12.0	
-3.03260	19.96426	12.0	
-3.06885	19.95218	12.0	
-3.11957	19.94350	12.0	
-3.03565	19.92752	12.0	
-3.11976	19.99743	12.0	
-3.04319	19.77952	12.0	
# Depth = 7, x = -3.03125 - -2.93750, y = 19.76562 - 20.00000
-3.00374	19.78340	12.0	
-2.97019	19.90523	12.0	
-2.94366	19.83538	11.66898002374199	
-2.99111	19.79222	12.0	
-2.93921	19.77417	11.540134784700154	
-2.95982	19.93806	11.975806086269921	
-3.01968	19.82157	12.0	
-2.99879	19.92836	12.0	
-3.01258	19.80299	12.0	
-2.99258	19.77504	12.0	
-3.03091	19.86918	12.0	
-2.96538	19.88001	11.95357999955026	
-2.94929	19.80295	11.682287701098712	
-2.99620	19.92530	12.0	
-2.97217	19.91800	12.0	
-2.98093	19.79056	12.0	
-2.98640	19.90572	12.0	
-3.02677	19.78468	12.0	
-3.03089	19.95362	12.0	
-2.99831	19.98752	12.0	
-3.00720	19.91098	12.0	
-2.95865	19.80731	11.788286106107257	
-2.95240	19.99018	11.984454181751031	
-2.99220	19.99255	12.0	
-3.00283	19.84357	12.0	
-2.94734	19.79866	11.656265333006244	
-2.99747	19.94285	12.0	
-2.94088	19.94720	11.812330869084843	
-2.94706	19.87704	11.76192242378079	
-2.93954	19.99344	11.877794380623019	
-2.99420	19.86639	12.0	
-3.01032	19.90742	12.0	
-2.96269	19.96690	12.0	
-2.95204	19.99544	11.989604249516827	
-3.01456	19.96793	12.0	
-2.95933	19.84965	11.849324896001166	
-2.96045	19.78629	11.78291594880717	
-2.95552	19.88847	11.862192394649108	
-2.95742	19.85429	11.835222914652109	
-2.96280	19.84438	11.879957503582409	
-2.95157	19.80874	11.713889999342905	
-2.96193	19.92303	11.975641236230965	
-3.02515	19.84586	12.0	
-2.99819	19.82610	12.0	
-2.96284	19.80183	11.8282248246561	
-3.02459	19.91337	12.0	
-2.94354	19.88350	11.73753605144734	
-3.02790	19.92928	12.0	
-2.95757	19.86804	11.855154769994627	
-2.93910	19.95776	11.814128686001668	
# Depth = 7, x = -3.12500 - -3.03125, y = 19.53125 - 19.76562
-3.06094	19.62532	12.0	
-3.10960	19.56654	12.0	
-3.03671	19.62417	12.0	
-3.07675	19.68154	12.0	
-3.08024	19.55479	12.0	
-3.07505	19.69530	12.0	
-3.06748	19.73066	12.0	
-3.05928	19.70350	12.0	
-3.05254	19.56705	12.0	
-3.03783	19.59112	12.0	
-3.05181	19.64981	12.0	
-3.03963	19.60531	12.0	
-3.10240	19.62897	12.0	
-3.09503	19.65596	12.0	
-3.08386	19.64548	12.0	
-3.08292	19.56374	12.0	
-3.06142	19.71090	12.0	
-3.11010	19.69197	12.0	
-3.09766	19.55061	12.0	
-3.04884	19.70739	12.0	
-3.10344	19.73884	12.0	
-3.09777	19.64103	12.0	
-3.11780	19.72048	12.0	
-3.06725	19.64267	12.0	
-3.08932	19.59796	12.0	
-3.09184	19.68536	12.0	
-3.07692	19.70927	12.0	
-3.11921	19.71619	12.0	
-3.11637	19.69364	12.0	
-3.12084	19.66426	12.0	
-3.07538	19.67654	12.0	
-3.10456	19.60082	12.0	
-3.12178	19.68094	12.0	
-3.04232	19.67314	12.0	
-3.06215	19.56919	12.0	
-3.12244	19.70512	12.0	
-3.11621	19.75387	12.0	
-3.10457	19.54058	12.0	
-3.06573	19.76099	12.0	
-3.03484	19.59140	12.0	
-3.05215	19.65616	12.0	
-3.05686	19.64130	12.0	
-3.03276	19.74110	12.0	
-3.12175	19.71557	12.0	
-3.12036	19.69415	12.0	
-3.04105	19.62484	12.0	
-3.08551	19.71582	12.0	
-3.09514	19.63565	12.0	
-3.10004	19.58473	12.0	
-3.08929	19.76495	12.0	
# Depth = 7, x = -3.03125 - -2.93750, y = 19.53125 - 19.76562
-2.99347	19.73300	12.0	
-2.97038	19.68525	11.794656881328025	
-3.01477	19.67468	12.0	
-2.96340	19.69707	11.719460271582065	
-2.97768	19.74362	11.94231203417437	
-2.95024	19.69293	11.559545306319185	
-2.99286	19.54046	12.0	
-2.97378	19.69364	11.845655147626488	
-2.96603	19.62579	11.685459885314835	
-3.02867	19.66692	12.0	
-3.00948	19.61538	12.0	
-2.96739	19.69365	11.765088632461849	
-2.95628	19.68011	11.616363908156025	
-2.98714	19.73287	12.0	
-3.02514	19.72058	12.0	
-3.00549	19.54021	12.0	
-2.97146	19.61559	11.748087076104502	
-3.01849	19.62544	12.0	
-2.96216	19.66357	11.671208130064882	
-3.02329	19.55438	12.0	
-2.98959	19.72151	12.0	
-2.94348	19.61782	11.400100232170107	
-3.01449	19.69651	12.0	
-2.98188	19.55368	11.848694078976365	
-2.94414	19.55960	11.350276885000337	
-3.02295	19.75813	12.0	
-2.97379	19.73794	11.888054907650663	
-2.98268	19.56999	11.870355359864565	
-2.94218	19.65236	11.422354832789077	
-2.97595	19.61862	11.81085531109831	
-3.01492	19.69891	12.0	
-2.95149	19.54857	11.432129779405031	
-2.95335	19.72251	11.628375924561801	
-2.97414	19.60047	11.77238311398628	
-2.99347	19.68228	12.0	
-3.02762	19.55429	12.0	
-3.02586	19.62302	12.0	
-2.97998	19.57829	11.83733557708012	
-2.99176	19.58248	12.0	
-3.01912	19.71987	12.0	
-3.00284	19.61797	12.0	
-2.98635	19.67376	11.995015825171299	
-2.94554	19.59645	11.402791059366495	
-2.97947	19.76406	11.984703924785986	
-3.03091	19.68329	12.0	
-3.02273	19.53955	12.0	
-2.94333	19.64391	11.426257701644822	
-2.94296	19.62191	11.398371031588807	
-2.98563	19.71903	12.0	
-3.00757	19.69394	12.0	
# Depth = 7, x = -2.93750 - -2.84375, y = 19.76562 - 20.00000
-2.85965	19.97702	11.352503958329148	
-2.91503	19.78084	11.321235264123015	
-2.87878	19.90883	11.293329304084425	
-2.87150	19.79878	11.028636830890065	
-2.87782	19.78853	11.049199024575586	
-2.88601	19.90722	11.332235613303537	
-2.91199	19.98718	11.65739913629491	
-2.85166	19.83152	10.988139544099706	
-2.90061	19.77128	11.184974471239723	
-2.86188	19.86877	11.118641429307708	
-2.91200	19.81028	11.342347877366388	
-2.89201	19.94615	11.44726798433806	
-2.91631	19.87488	11.485337040010737	
-2.88036	19.79413	11.076553993317155	
-2.84950	19.80320	10.91657032223402	
-2.90775	19.87744	11.423304733600109	
-2.93729	19.81244	11.573966339539831	
-2.84434	19.87056	11.043479610142455	
-2.90001	19.89286	11.39541193128118	
-2.90059	19.81101	11.252273035698916	
-2.87331	19.98548	11.431105033696591	
-2.86005	19.90317	11.185141326392717	
-2.86699	19.79016	10.984427376110593	
-2.86496	19.89080	11.181635598325462	
-2.85210	19.96794	11.302171694521796	
-2.86104	19.82117	11.01356639000557	
-2.88801	19.81935	11.175456278106624	
-2.87622	19.97407	11.419618946443007	
-2.86224	19.96901	11.344367635549265	
-2.92769	19.82918	11.50852548635551	
-2.84510	19.79922	10.886989113373536	
-2.90209	19.77907	11.209811333623886	
-2.87710	19.92138	11.310322206069424	
-2.87382	19.86398	11.172724945832377	
-2.92918	19.77385	11.440604279532916	
-2.89112	19.93269	11.414674859373687	
-2.88913	19.98076	11.502127852670545	
-2.89758	19.95276	11.495027841416878	
-2.86795	19.99605	11.431181450977638	
-2.87841	19.89257	11.257629496895522	
-2.92706	19.94941	11.699954104205009	
-2.89389	19.85770	11.287267182150071	
-2.89970	19.78641	11.203181837591266	
-2.92836	19.92243	11.664367774926145	
-2.85913	19.87880	11.126984914551173	
-2.90374	19.92332	11.478628656276978	
-2.85482	19.89687	11.147469629046508	
-2.86106	19.84911	11.072429618186412	
-2.93162	19.77759	11.469465509006298	
-2.91620	19.83724	11.421450158020098	
# Depth = 7, x = -2.84375 - -2.75000, y = 19.76562 - 20.00000
-2.83859	19.78774	10.832384416180728	
-2.78619	19.96290	11.170161105242071	
-2.81965	19.93296	11.121441247636113	
-2.77934	19.89889	10.982861022400385	
