# Depth 	 x_min 	 x_max 	 y_min 	 y_max 	 node value
4	0.00000	0.06250	0.51250	0.55000	0.000	
4	0.06250	0.12500	0.51250	0.55000	0.000	
4	0.00000	0.06250	0.47500	0.51250	0.000	
4	0.06250	0.12500	0.47500	0.51250	0.000	
3	0.12500	0.25000	0.47500	0.55000	0.000	
6	0.00000	0.01562	0.46563	0.47500	0.167	
6	0.01562	0.03125	0.46563	0.47500	0.000	
6	0.00000	0.01562	0.45625	0.46563	0.250	
6	0.01562	0.03125	0.45625	0.46563	0.083	
6	0.03125	0.04688	0.46563	0.47500	0.083	
6	0.04688	0.06250	0.46563	0.47500	0.000	
6	0.03125	0.04688	0.45625	0.46563	0.167	
6	0.04688	0.06250	0.45625	0.46563	0.083	
6	0.00000	0.01562	0.44688	0.45625	0.333	
6	0.01562	0.03125	0.44688	0.45625	0.417	
6	0.00000	0.01562	0.43750	0.44688	0.833	
6	0.01562	0.03125	0.43750	0.44688	0.417	
6	0.03125	0.04688	0.44688	0.45625	0.333	
6	0.04688	0.06250	0.44688	0.45625	0.250	
6	0.03125	0.04688	0.43750	0.44688	0.417	
6	0.04688	0.06250	0.43750	0.44688	0.083	
4	0.06250	0.12500	0.43750	0.47500	0.167	
6	0.00000	0.01562	0.42812	0.43750	0.750	
6	0.01562	0.03125	0.42812	0.43750	0.583	
6	0.00000	0.01562	0.41875	0.42812	1.000	
6	0.01562	0.03125	0.41875	0.42812	0.667	
6	0.03125	0.04688	0.42812	0.43750	0.417	
6	0.04688	0.06250	0.42812	0.43750	0.417	
6	0.03125	0.04688	0.41875	0.42812	0.667	
6	0.04688	0.06250	0.41875	0.42812	0.750	
6	0.00000	0.01562	0.40938	0.41875	1.000	
6	0.01562	0.03125	0.40938	0.41875	1.000	
6	0.00000	0.01562	0.40000	0.40938	1.000	
6	0.01562	0.03125	0.40000	0.40938	1.000	
6	0.03125	0.04688	0.40938	0.41875	0.750	
6	0.04688	0.06250	0.40938	0.41875	0.667	
6	0.03125	0.04688	0.40000	0.40938	1.000	
6	0.04688	0.06250	0.40000	0.40938	0.833	
6	0.06250	0.07812	0.42812	0.43750	0.333	
6	0.07812	0.09375	0.42812	0.43750	0.167	
6	0.06250	0.07812	0.41875	0.42812	0.333	
6	0.07812	0.09375	0.41875	0.42812	0.167	
6	0.09375	0.10938	0.42812	0.43750	0.000	
6	0.10938	0.12500	0.42812	0.43750	0.000	
6	0.09375	0.10938	0.41875	0.42812	0.167	
6	0.10938	0.12500	0.41875	0.42812	0.000	
6	0.06250	0.07812	0.40938	0.41875	0.333	
6	0.07812	0.09375	0.40938	0.41875	0.417	
6	0.06250	0.07812	0.40000	0.40938	0.583	
6	0.07812	0.09375	0.40000	0.40938	0.750	
6	0.09375	0.10938	0.40938	0.41875	0.417	
6	0.10938	0.12500	0.40938	0.41875	0.333	
6	0.09375	0.10938	0.40000	0.40938	0.250	
6	0.10938	0.12500	0.40000	0.40938	0.417	
4	0.12500	0.18750	0.43750	0.47500	0.000	
4	0.18750	0.25000	0.43750	0.47500	0.000	
5	0.12500	0.15625	0.41875	0.43750	0.000	
5	0.15625	0.18750	0.41875	0.43750	0.000	
6	0.12500	0.14062	0.40938	0.41875	0.083	
6	0.14062	0.15625	0.40938	0.41875	0.167	
6	0.12500	0.14062	0.40000	0.40938	0.417	
6	0.14062	0.15625	0.40000	0.40938	0.167	
5	0.15625	0.18750	0.40000	0.41875	0.000	
4	0.18750	0.25000	0.40000	0.43750	0.000	
3	0.25000	0.37500	0.47500	0.55000	0.000	
3	0.37500	0.50000	0.47500	0.55000	0.000	
3	0.25000	0.37500	0.40000	0.47500	0.000	
3	0.37500	0.50000	0.40000	0.47500	0.000	
4	0.00000	0.06250	0.36250	0.40000	1.000	
6	0.06250	0.07812	0.39062	0.40000	0.833	
6	0.07812	0.09375	0.39062	0.40000	0.667	
6	0.06250	0.07812	0.38125	0.39062	1.000	
6	0.07812	0.09375	0.38125	0.39062	1.000	
6	0.09375	0.10938	0.39062	0.40000	0.417	
6	0.10938	0.12500	0.39062	0.40000	0.250	
6	0.09375	0.10938	0.38125	0.39062	0.833	
6	0.10938	0.12500	0.38125	0.39062	0.583	
5	0.06250	0.09375	0.36250	0.38125	1.000	
6	0.09375	0.10938	0.37188	0.38125	1.000	
6	0.10938	0.12500	0.37188	0.38125	1.000	
6	0.09375	0.10938	0.36250	0.37188	1.000	
6	0.10938	0.12500	0.36250	0.37188	1.000	
4	0.00000	0.06250	0.32500	0.36250	1.000	
4	0.06250	0.12500	0.32500	0.36250	1.000	
6	0.12500	0.14062	0.39062	0.40000	0.083	
6	0.14062	0.15625	0.39062	0.40000	0.417	
6	0.12500	0.14062	0.38125	0.39062	0.500	
6	0.14062	0.15625	0.38125	0.39062	0.333	
6	0.15625	0.17188	0.39062	0.40000	0.083	
6	0.17188	0.18750	0.39062	0.40000	0.167	
6	0.15625	0.17188	0.38125	0.39062	0.167	
6	0.17188	0.18750	0.38125	0.39062	0.333	
6	0.12500	0.14062	0.37188	0.38125	0.500	
6	0.14062	0.15625	0.37188	0.38125	0.417	
6	0.12500	0.14062	0.36250	0.37188	0.917	
6	0.14062	0.15625	0.36250	0.37188	0.667	
6	0.15625	0.17188	0.37188	0.38125	0.417	
6	0.17188	0.18750	0.37188	0.38125	0.500	
6	0.15625	0.17188	0.36250	0.37188	0.583	
6	0.17188	0.18750	0.36250	0.37188	0.750	
6	0.18750	0.20312	0.39062	0.40000	0.083	
6	0.20312	0.21875	0.39062	0.40000	0.083	
6	0.18750	0.20312	0.38125	0.39062	0.083	
6	0.20312	0.21875	0.38125	0.39062	0.167	
6	0.21875	0.23438	0.39062	0.40000	0.000	
6	0.23438	0.25000	0.39062	0.40000	0.000	
6	0.21875	0.23438	0.38125	0.39062	0.000	
6	0.23438	0.25000	0.38125	0.39062	0.000	
6	0.18750	0.20312	0.37188	0.38125	0.417	
6	0.20312	0.21875	0.37188	0.38125	0.417	
6	0.18750	0.20312	0.36250	0.37188	0.417	
6	0.20312	0.21875	0.36250	0.37188	0.417	
6	0.21875	0.23438	0.37188	0.38125	0.250	
6	0.23438	0.25000	0.37188	0.38125	0.000	
6	0.21875	0.23438	0.36250	0.37188	0.250	
6	0.23438	0.25000	0.36250	0.37188	0.167	
6	0.12500	0.14062	0.35313	0.36250	1.000	
6	0.14062	0.15625	0.35313	0.36250	1.000	
6	0.12500	0.14062	0.34375	0.35313	1.000	
6	0.14062	0.15625	0.34375	0.35313	1.000	
6	0.15625	0.17188	0.35313	0.36250	0.917	
6	0.17188	0.18750	0.35313	0.36250	0.833	
6	0.15625	0.17188	0.34375	0.35313	1.000	
6	0.17188	0.18750	0.34375	0.35313	1.000	
5	0.12500	0.15625	0.32500	0.34375	1.000	
5	0.15625	0.18750	0.32500	0.34375	1.000	
6	0.18750	0.20312	0.35313	0.36250	0.417	
6	0.20312	0.21875	0.35313	0.36250	0.417	
6	0.18750	0.20312	0.34375	0.35313	0.750	
6	0.20312	0.21875	0.34375	0.35313	0.583	
6	0.21875	0.23438	0.35313	0.36250	0.333	
6	0.23438	0.25000	0.35313	0.36250	0.167	
6	0.21875	0.23438	0.34375	0.35313	0.833	
6	0.23438	0.25000	0.34375	0.35313	0.250	
6	0.18750	0.20312	0.33437	0.34375	1.000	
6	0.20312	0.21875	0.33437	0.34375	0.917	
6	0.18750	0.20312	0.32500	0.33437	1.000	
6	0.20312	0.21875	0.32500	0.33437	1.000	
6	0.21875	0.23438	0.33437	0.34375	0.750	
6	0.23438	0.25000	0.33437	0.34375	0.417	
6	0.21875	0.23438	0.32500	0.33437	0.917	
6	0.23438	0.25000	0.32500	0.33437	0.833	
3	0.00000	0.12500	0.25000	0.32500	1.000	
4	0.12500	0.18750	0.28750	0.32500	1.000	
4	0.18750	0.25000	0.28750	0.32500	1.000	
4	0.12500	0.18750	0.25000	0.28750	1.000	
4	0.18750	0.25000	0.25000	0.28750	1.000	
4	0.25000	0.31250	0.36250	0.40000	0.000	
4	0.31250	0.37500	0.36250	0.40000	0.000	
6	0.25000	0.26562	0.35313	0.36250	0.083	
6	0.26562	0.28125	0.35313	0.36250	0.083	
6	0.25000	0.26562	0.34375	0.35313	0.250	
6	0.26562	0.28125	0.34375	0.35313	0.417	
6	0.28125	0.29688	0.35313	0.36250	0.000	
6	0.29688	0.31250	0.35313	0.36250	0.000	
6	0.28125	0.29688	0.34375	0.35313	0.083	
6	0.29688	0.31250	0.34375	0.35313	0.250	
6	0.25000	0.26562	0.33437	0.34375	0.667	
6	0.26562	0.28125	0.33437	0.34375	0.583	
6	0.25000	0.26562	0.32500	0.33437	0.833	
6	0.26562	0.28125	0.32500	0.33437	0.417	
6	0.28125	0.29688	0.33437	0.34375	0.417	
6	0.29688	0.31250	0.33437	0.34375	0.083	
6	0.28125	0.29688	0.32500	0.33437	0.583	
6	0.29688	0.31250	0.32500	0.33437	0.250	
6	0.31250	0.32812	0.35313	0.36250	0.000	
6	0.32812	0.34375	0.35313	0.36250	0.000	
6	0.31250	0.32812	0.34375	0.35313	0.000	
6	0.32812	0.34375	0.34375	0.35313	0.000	
5	0.34375	0.37500	0.34375	0.36250	0.000	
6	0.31250	0.32812	0.33437	0.34375	0.083	
6	0.32812	0.34375	0.33437	0.34375	0.000	
6	0.31250	0.32812	0.32500	0.33437	0.000	
6	0.32812	0.34375	0.32500	0.33437	0.333	
6	0.34375	0.35938	0.33437	0.34375	0.000	
6	0.35938	0.37500	0.33437	0.34375	0.000	
6	0.34375	0.35938	0.32500	0.33437	0.417	
6	0.35938	0.37500	0.32500	0.33437	0.000	
3	0.37500	0.50000	0.32500	0.40000	0.000	
6	0.25000	0.26562	0.31563	0.32500	1.000	
6	0.26562	0.28125	0.31563	0.32500	0.917	
6	0.25000	0.26562	0.30625	0.31563	1.000	
6	0.26562	0.28125	0.30625	0.31563	1.000	
6	0.28125	0.29688	0.31563	0.32500	0.750	
6	0.29688	0.31250	0.31563	0.32500	0.250	
6	0.28125	0.29688	0.30625	0.31563	0.750	
6	0.29688	0.31250	0.30625	0.31563	0.500	
5	0.25000	0.28125	0.28750	0.30625	1.000	
6	0.28125	0.29688	0.29688	0.30625	0.917	
6	0.29688	0.31250	0.29688	0.30625	0.833	
6	0.28125	0.29688	0.28750	0.29688	1.000	
6	0.29688	0.31250	0.28750	0.29688	1.000	
6	0.31250	0.32812	0.31563	0.32500	0.417	
6	0.32812	0.34375	0.31563	0.32500	0.583	
6	0.31250	0.32812	0.30625	0.31563	0.583	
6	0.32812	0.34375	0.30625	0.31563	0.333	
6	0.34375	0.35938	0.31563	0.32500	0.250	
6	0.35938	0.37500	0.31563	0.32500	0.083	
6	0.34375	0.35938	0.30625	0.31563	0.250	
6	0.35938	0.37500	0.30625	0.31563	0.000	
6	0.31250	0.32812	0.29688	0.30625	0.833	
6	0.32812	0.34375	0.29688	0.30625	0.417	
6	0.31250	0.32812	0.28750	0.29688	0.917	
6	0.32812	0.34375	0.28750	0.29688	0.833	
6	0.34375	0.35938	0.29688	0.30625	0.417	
6	0.35938	0.37500	0.29688	0.30625	0.167	
6	0.34375	0.35938	0.28750	0.29688	0.667	
6	0.35938	0.37500	0.28750	0.29688	0.750	
4	0.25000	0.31250	0.25000	0.28750	1.000	
5	0.31250	0.34375	0.26875	0.28750	1.000	
6	0.34375	0.35938	0.27812	0.28750	0.917	
6	0.35938	0.37500	0.27812	0.28750	0.667	
6	0.34375	0.35938	0.26875	0.27812	1.000	
6	0.35938	0.37500	0.26875	0.27812	0.917	
5	0.31250	0.34375	0.25000	0.26875	1.000	
5	0.34375	0.37500	0.25000	0.26875	1.000	
5	0.37500	0.40625	0.30625	0.32500	0.167	
5	0.40625	0.43750	0.30625	0.32500	0.000	
6	0.37500	0.39062	0.29688	0.30625	0.250	
6	0.39062	0.40625	0.29688	0.30625	0.167	
6	0.37500	0.39062	0.28750	0.29688	0.583	
6	0.39062	0.40625	0.28750	0.29688	0.333	
6	0.40625	0.42188	0.29688	0.30625	0.000	
6	0.42188	0.43750	0.29688	0.30625	0.083	
6	0.40625	0.42188	0.28750	0.29688	0.083	
6	0.42188	0.43750	0.28750	0.29688	0.000	
5	0.43750	0.46875	0.30625	0.32500	0.000	
5	0.46875	0.50000	0.30625	0.32500	0.000	
5	0.43750	0.46875	0.28750	0.30625	0.000	
5	0.46875	0.50000	0.28750	0.30625	0.000	
6	0.37500	0.39062	0.27812	0.28750	0.583	
6	0.39062	0.40625	0.27812	0.28750	0.583	
6	0.37500	0.39062	0.26875	0.27812	0.667	
6	0.39062	0.40625	0.26875	0.27812	0.667	
6	0.40625	0.42188	0.27812	0.28750	0.083	
6	0.42188	0.43750	0.27812	0.28750	0.250	
6	0.40625	0.42188	0.26875	0.27812	0.417	
6	0.42188	0.43750	0.26875	0.27812	0.333	
6	0.37500	0.39062	0.25938	0.26875	0.917	
6	0.39062	0.40625	0.25938	0.26875	1.000	
6	0.37500	0.39062	0.25000	0.25938	1.000	
6	0.39062	0.40625	0.25000	0.25938	1.000	
6	0.40625	0.42188	0.25938	0.26875	0.750	
6	0.42188	0.43750	0.25938	0.26875	0.500	
6	0.40625	0.42188	0.25000	0.25938	0.917	
6	0.42188	0.43750	0.25000	0.25938	0.667	
6	0.43750	0.45312	0.27812	0.28750	0.250	
6	0.45312	0.46875	0.27812	0.28750	0.083	
6	0.43750	0.45312	0.26875	0.27812	0.500	
6	0.45312	0.46875	0.26875	0.27812	0.083	
5	0.46875	0.50000	0.26875	0.28750	0.000	
6	0.43750	0.45312	0.25938	0.26875	0.333	
6	0.45312	0.46875	0.25938	0.26875	0.417	
6	0.43750	0.45312	0.25000	0.25938	0.500	
6	0.45312	0.46875	0.25000	0.25938	0.167	
6	0.46875	0.48438	0.25938	0.26875	0.167	
6	0.48438	0.50000	0.25938	0.26875	0.167	
6	0.46875	0.48438	0.25000	0.25938	0.333	
6	0.48438	0.50000	0.25000	0.25938	0.250	
